test_node_idx,test_label,test_pred_label
394,1,2
515,2,2
855,2,2
906,2,2
709,2,2
351,2,1
540,2,0
685,2,2
453,2,2
271,0,2
178,2,0
631,2,2
616,2,2
344,2,2
542,2,2
578,1,1
496,2,0
705,0,1
377,2,2
518,2,2
577,0,0
473,2,2
412,2,2
476,2,2
493,2,2
499,2,2
550,2,2
757,2,2
910,2,1
446,2,2
792,1,1
291,2,2
420,2,2
155,2,2
646,0,2
241,2,2
819,1,2
660,2,2
574,2,2
386,2,2
661,2,2
668,2,2
801,2,2
429,2,2
387,2,1
622,2,2
741,1,2
859,2,1
559,2,2
439,2,1
401,2,2
315,2,2
726,1,2
575,2,2
615,2,1
320,2,2
927,2,2
521,2,2
204,2,2
728,2,2
222,2,2
216,1,2
501,2,2
715,2,2
384,2,2
310,2,2
626,2,2
233,2,2
810,2,2
772,2,2
618,0,0
221,2,1
569,2,2
234,2,2
599,0,1
371,2,0
548,2,0
472,2,2
442,0,2
454,0,0
821,2,1
710,1,1
141,2,2
189,1,1
637,2,1
838,2,2
254,2,2
152,2,2
127,2,2
450,2,2
825,1,2
716,1,2
396,2,2
782,2,2
288,2,2
520,2,2
823,2,0
297,2,2
608,1,2
430,2,2
725,2,2
432,2,0
303,2,2
820,1,1
168,2,2
732,2,2
298,0,2
525,2,2
146,0,2
934,2,2
734,2,2
195,2,2
427,2,2
562,2,1
416,2,2
210,2,2
853,2,2
363,0,1
512,2,2
901,0,2
393,2,2
764,2,2
317,2,2
768,1,2
730,2,1
256,2,2
554,2,2
740,2,1
524,2,2
169,2,2
283,2,2
218,2,2
462,2,2
769,0,2
603,1,2
275,2,2
629,2,2
509,2,2
258,2,2
280,2,2
752,2,1
313,2,2
714,2,2
794,2,1
658,2,2
167,2,2
666,0,2
817,2,2
723,2,2
625,2,2
478,2,2
887,2,2
440,0,2
818,2,2
418,2,1
613,2,2
243,2,2
289,2,1
568,2,2
695,2,2
238,2,2
145,2,1
